SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Nerka,2016,Nerka Chamee Creek,6/8/16,11:05:29 AM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/8/16,12:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/8/16,1:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/8/16,2:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/8/16,3:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/8/16,4:05:29 PM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/8/16,5:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/8/16,6:05:29 PM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/8/16,7:05:29 PM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/8/16,8:05:29 PM,7.179,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/8/16,9:05:29 PM,7.28,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/8/16,10:05:29 PM,7.381,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/8/16,11:05:29 PM,7.381,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,12:05:29 AM,7.381,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,1:05:29 AM,7.28,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,2:05:29 AM,7.28,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,3:05:29 AM,7.179,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,4:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,5:05:29 AM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,6:05:29 AM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,7:05:29 AM,6.775,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,8:05:29 AM,6.775,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,9:05:29 AM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,10:05:29 AM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,11:05:29 AM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,12:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,1:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,2:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,3:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,4:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,5:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,6:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,7:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,8:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,9:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,10:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/9/16,11:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,12:05:29 AM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,1:05:29 AM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,2:05:29 AM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,3:05:29 AM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,4:05:29 AM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,5:05:29 AM,6.37,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,6:05:29 AM,6.37,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,7:05:29 AM,6.37,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,8:05:29 AM,6.37,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,9:05:29 AM,6.268,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,10:05:29 AM,6.268,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,11:05:29 AM,6.268,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,12:05:29 PM,6.268,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,1:05:29 PM,6.268,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,2:05:29 PM,6.268,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,3:05:29 PM,6.268,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,4:05:29 PM,6.37,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,5:05:29 PM,6.37,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,6:05:29 PM,6.37,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,7:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,8:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,9:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,10:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/10/16,11:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,12:05:29 AM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,1:05:29 AM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,2:05:29 AM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,3:05:29 AM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,4:05:29 AM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,5:05:29 AM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,6:05:29 AM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,7:05:29 AM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,8:05:29 AM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,9:05:29 AM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,10:05:29 AM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,11:05:29 AM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,12:05:29 PM,6.37,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,1:05:29 PM,6.37,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,2:05:29 PM,6.37,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,3:05:29 PM,6.37,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,4:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,5:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,6:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,7:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,8:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,9:05:29 PM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,10:05:29 PM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/11/16,11:05:29 PM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,12:05:29 AM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,1:05:29 AM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,2:05:29 AM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,3:05:29 AM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,4:05:29 AM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,5:05:29 AM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,6:05:29 AM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,7:05:29 AM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,8:05:29 AM,6.37,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,9:05:29 AM,6.37,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,10:05:29 AM,6.37,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,11:05:29 AM,6.268,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,12:05:29 PM,6.268,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,1:05:29 PM,6.268,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,2:05:29 PM,6.37,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,3:05:29 PM,6.37,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,4:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,5:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,6:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,7:05:29 PM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,8:05:29 PM,6.775,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,9:05:29 PM,6.775,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,10:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/12/16,11:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,12:05:29 AM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,1:05:29 AM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,2:05:29 AM,6.775,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,3:05:29 AM,6.775,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,4:05:29 AM,6.775,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,5:05:29 AM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,6:05:29 AM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,7:05:29 AM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,8:05:29 AM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,9:05:29 AM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,10:05:29 AM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,11:05:29 AM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,12:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,1:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,2:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,3:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,4:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,5:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,6:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,7:05:29 PM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,8:05:29 PM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,9:05:29 PM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,10:05:29 PM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/13/16,11:05:29 PM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,12:05:29 AM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,1:05:29 AM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,2:05:29 AM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,3:05:29 AM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,4:05:29 AM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,5:05:29 AM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,6:05:29 AM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,7:05:29 AM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,8:05:29 AM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,9:05:29 AM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,10:05:29 AM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,11:05:29 AM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,12:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,1:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,2:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,3:05:29 PM,6.471,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,4:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,5:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,6:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,7:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,8:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,9:05:29 PM,6.573,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,10:05:29 PM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/14/16,11:05:29 PM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,12:05:29 AM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,1:05:29 AM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,2:05:29 AM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,3:05:29 AM,6.775,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,4:05:29 AM,6.775,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,5:05:29 AM,6.775,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,6:05:29 AM,6.775,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,7:05:29 AM,6.775,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,8:05:29 AM,6.775,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,9:05:29 AM,6.775,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,10:05:29 AM,6.775,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,11:05:29 AM,6.775,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,12:05:29 PM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,1:05:29 PM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,2:05:29 PM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,3:05:29 PM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,4:05:29 PM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,5:05:29 PM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,6:05:29 PM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,7:05:29 PM,6.674,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,8:05:29 PM,6.775,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,9:05:29 PM,6.775,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,10:05:29 PM,6.775,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/15/16,11:05:29 PM,6.775,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,12:05:29 AM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,1:05:29 AM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,2:05:29 AM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,3:05:29 AM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,4:05:29 AM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,5:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,6:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,7:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,8:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,9:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,10:05:29 AM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,11:05:29 AM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,12:05:29 PM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,1:05:29 PM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,2:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,3:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,4:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,5:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,6:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,7:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,8:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,9:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,10:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/16/16,11:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,12:05:29 AM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,1:05:29 AM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,2:05:29 AM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,3:05:29 AM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,4:05:29 AM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,5:05:29 AM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,6:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,7:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,8:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,9:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,10:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,11:05:29 AM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,12:05:29 PM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,1:05:29 PM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,2:05:29 PM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,3:05:29 PM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,4:05:29 PM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,5:05:29 PM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,6:05:29 PM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,7:05:29 PM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,8:05:29 PM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,9:05:29 PM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,10:05:29 PM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/17/16,11:05:29 PM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,12:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,1:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,2:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,3:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,4:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,5:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,6:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,7:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,8:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,9:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,10:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,11:05:29 AM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,12:05:29 PM,7.079,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,1:05:29 PM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,2:05:29 PM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,3:05:29 PM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,4:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,5:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,6:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,7:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,8:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,9:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,10:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/18/16,11:05:29 PM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/19/16,12:05:29 AM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/19/16,1:05:29 AM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/19/16,2:05:29 AM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/19/16,3:05:29 AM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/19/16,4:05:29 AM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/19/16,5:05:29 AM,6.877,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/19/16,6:05:29 AM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/19/16,7:05:29 AM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/19/16,8:05:29 AM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/19/16,9:05:29 AM,6.978,Level logger
Temperature,Nerka,2016,Nerka Chamee Creek,6/19/16,10:05:29 AM,6.978,Level logger
