SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Kulik,2011,Kulik Kulik Creek,6/26/11,9:06:00 AM,2.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/26/11,10:36:00 AM,2.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/26/11,12:06:00 PM,3.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/26/11,1:36:00 PM,3.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/26/11,3:06:00 PM,3.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/26/11,4:36:00 PM,3.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/26/11,6:06:00 PM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/26/11,7:36:00 PM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/26/11,9:06:00 PM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/26/11,10:36:00 PM,3.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/27/11,12:06:00 AM,3.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/27/11,1:36:00 AM,3.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/27/11,3:06:00 AM,3,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/27/11,4:36:00 AM,2.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/27/11,6:06:00 AM,2.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/27/11,7:36:00 AM,2.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/27/11,9:06:00 AM,2.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/27/11,10:36:00 AM,2.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/27/11,12:06:00 PM,2.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/27/11,1:36:00 PM,3,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/27/11,3:06:00 PM,3.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/27/11,4:36:00 PM,3.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/27/11,6:06:00 PM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/27/11,7:36:00 PM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/27/11,9:06:00 PM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/27/11,10:36:00 PM,3.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/28/11,12:06:00 AM,3,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/28/11,1:36:00 AM,2.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/28/11,3:06:00 AM,2.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/28/11,4:36:00 AM,2.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/28/11,6:06:00 AM,2.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/28/11,7:36:00 AM,2.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/28/11,9:06:00 AM,2.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/28/11,10:36:00 AM,2.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/28/11,12:06:00 PM,3.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/28/11,1:36:00 PM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/28/11,3:06:00 PM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/28/11,4:36:00 PM,3.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/28/11,6:06:00 PM,4,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/28/11,7:36:00 PM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/28/11,9:06:00 PM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/28/11,10:36:00 PM,3.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/29/11,12:06:00 AM,3.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/29/11,1:36:00 AM,2.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/29/11,3:06:00 AM,2.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/29/11,4:36:00 AM,2.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/29/11,6:06:00 AM,2.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/29/11,7:36:00 AM,2.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/29/11,9:06:00 AM,2.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/29/11,10:36:00 AM,3.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/29/11,12:06:00 PM,4,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/29/11,1:36:00 PM,5.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/29/11,3:06:00 PM,6,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/29/11,4:36:00 PM,6.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/29/11,6:06:00 PM,6.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/29/11,7:36:00 PM,5.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/29/11,9:06:00 PM,5.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/29/11,10:36:00 PM,4.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/30/11,12:06:00 AM,4.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/30/11,1:36:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/30/11,3:06:00 AM,3.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/30/11,4:36:00 AM,3.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/30/11,6:06:00 AM,3,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/30/11,7:36:00 AM,3,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/30/11,9:06:00 AM,3.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/30/11,10:36:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/30/11,12:06:00 PM,4.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/30/11,1:36:00 PM,5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/30/11,3:06:00 PM,5.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/30/11,4:36:00 PM,5.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/30/11,6:06:00 PM,5.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/30/11,7:36:00 PM,5.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/30/11,9:06:00 PM,5.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,6/30/11,10:36:00 PM,4.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/1/11,12:06:00 AM,4.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/1/11,1:36:00 AM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/1/11,3:06:00 AM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/1/11,4:36:00 AM,3.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/1/11,6:06:00 AM,3.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/1/11,7:36:00 AM,3.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/1/11,9:06:00 AM,3.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/1/11,10:36:00 AM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/1/11,12:06:00 PM,4.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/1/11,1:36:00 PM,4.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/1/11,3:06:00 PM,6.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/1/11,4:36:00 PM,6.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/1/11,6:06:00 PM,6.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/1/11,7:36:00 PM,5.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/1/11,9:06:00 PM,5.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/1/11,10:36:00 PM,4.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/2/11,12:06:00 AM,4.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/2/11,1:36:00 AM,3.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/2/11,3:06:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/2/11,4:36:00 AM,3.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/2/11,6:06:00 AM,3.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/2/11,7:36:00 AM,3.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/2/11,9:06:00 AM,3.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/2/11,10:36:00 AM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/2/11,12:06:00 PM,3.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/2/11,1:36:00 PM,4.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/2/11,3:06:00 PM,6,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/2/11,4:36:00 PM,6.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/2/11,6:06:00 PM,6.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/2/11,7:36:00 PM,6.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/2/11,9:06:00 PM,5.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/2/11,10:36:00 PM,5.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/3/11,12:06:00 AM,4.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/3/11,1:36:00 AM,4.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/3/11,3:06:00 AM,3.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/3/11,4:36:00 AM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/3/11,6:06:00 AM,3.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/3/11,7:36:00 AM,3.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/3/11,9:06:00 AM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/3/11,10:36:00 AM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/3/11,12:06:00 PM,4.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/3/11,1:36:00 PM,4.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/3/11,3:06:00 PM,5.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/3/11,4:36:00 PM,5.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/3/11,6:06:00 PM,5.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/3/11,7:36:00 PM,5.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/3/11,9:06:00 PM,4.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/3/11,10:36:00 PM,4.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/4/11,12:06:00 AM,4,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/4/11,1:36:00 AM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/4/11,3:06:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/4/11,4:36:00 AM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/4/11,6:06:00 AM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/4/11,7:36:00 AM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/4/11,9:06:00 AM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/4/11,10:36:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/4/11,12:06:00 PM,3.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/4/11,1:36:00 PM,4.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/4/11,3:06:00 PM,5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/4/11,4:36:00 PM,5.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/4/11,6:06:00 PM,5.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/4/11,7:36:00 PM,5.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/4/11,9:06:00 PM,5.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/4/11,10:36:00 PM,4.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/5/11,12:06:00 AM,4.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/5/11,1:36:00 AM,4,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/5/11,3:06:00 AM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/5/11,4:36:00 AM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/5/11,6:06:00 AM,3.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/5/11,7:36:00 AM,3.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/5/11,9:06:00 AM,3.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/5/11,10:36:00 AM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/5/11,12:06:00 PM,4.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/5/11,1:36:00 PM,5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/5/11,3:06:00 PM,5.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/5/11,4:36:00 PM,5.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/5/11,6:06:00 PM,6.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/5/11,7:36:00 PM,6.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/5/11,9:06:00 PM,5.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/5/11,10:36:00 PM,5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/6/11,12:06:00 AM,4.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/6/11,1:36:00 AM,4.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/6/11,3:06:00 AM,4,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/6/11,4:36:00 AM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/6/11,6:06:00 AM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/6/11,7:36:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/6/11,9:06:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/6/11,10:36:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/6/11,12:06:00 PM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/6/11,1:36:00 PM,3.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/6/11,3:06:00 PM,4,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/6/11,4:36:00 PM,4.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/6/11,6:06:00 PM,4.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/6/11,7:36:00 PM,4,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/6/11,9:06:00 PM,4,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/6/11,10:36:00 PM,3.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/7/11,12:06:00 AM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/7/11,1:36:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/7/11,3:06:00 AM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/7/11,4:36:00 AM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/7/11,6:06:00 AM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/7/11,7:36:00 AM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/7/11,9:06:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/7/11,10:36:00 AM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/7/11,12:06:00 PM,3.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/7/11,1:36:00 PM,4.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/7/11,3:06:00 PM,4.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/7/11,4:36:00 PM,4.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/7/11,6:06:00 PM,4.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/7/11,7:36:00 PM,4.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/7/11,9:06:00 PM,4,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/7/11,10:36:00 PM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/8/11,12:06:00 AM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/8/11,1:36:00 AM,3.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/8/11,3:06:00 AM,3.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/8/11,4:36:00 AM,3.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/8/11,6:06:00 AM,3.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/8/11,7:36:00 AM,3.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/8/11,9:06:00 AM,3.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/8/11,10:36:00 AM,3.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/8/11,12:06:00 PM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/8/11,1:36:00 PM,3.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/8/11,3:06:00 PM,4.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/8/11,4:36:00 PM,4.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/8/11,6:06:00 PM,4.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/8/11,7:36:00 PM,4.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/8/11,9:06:00 PM,4.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/8/11,10:36:00 PM,3.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/9/11,12:06:00 AM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/9/11,1:36:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/9/11,3:06:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/9/11,4:36:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/9/11,6:06:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/9/11,7:36:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/9/11,9:06:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/9/11,10:36:00 AM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/9/11,12:06:00 PM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/9/11,1:36:00 PM,4,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/9/11,3:06:00 PM,4.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/9/11,4:36:00 PM,4.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/9/11,6:06:00 PM,4.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/9/11,7:36:00 PM,4.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/9/11,9:06:00 PM,4,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/9/11,10:36:00 PM,3.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/10/11,12:06:00 AM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/10/11,1:36:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/10/11,3:06:00 AM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/10/11,4:36:00 AM,3.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/10/11,6:06:00 AM,3.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/10/11,7:36:00 AM,3.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/10/11,9:06:00 AM,3.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/10/11,10:36:00 AM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/10/11,12:06:00 PM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/10/11,1:36:00 PM,4,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/10/11,3:06:00 PM,4.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/10/11,4:36:00 PM,4.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/10/11,6:06:00 PM,4.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/10/11,7:36:00 PM,4.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/10/11,9:06:00 PM,4.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/10/11,10:36:00 PM,4,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/11/11,12:06:00 AM,3.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/11/11,1:36:00 AM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/11/11,3:06:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/11/11,4:36:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/11/11,6:06:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/11/11,7:36:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/11/11,9:06:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/11/11,10:36:00 AM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/11/11,12:06:00 PM,4,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/11/11,1:36:00 PM,4.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/11/11,3:06:00 PM,4.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/11/11,4:36:00 PM,4.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/11/11,6:06:00 PM,4.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/11/11,7:36:00 PM,4.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/11/11,9:06:00 PM,4.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/11/11,10:36:00 PM,4.25,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/12/11,12:06:00 AM,4.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/12/11,1:36:00 AM,4,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/12/11,3:06:00 AM,3.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/12/11,4:36:00 AM,3.75,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/12/11,6:06:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/12/11,7:36:00 AM,3.5,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/12/11,9:06:00 AM,3.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/12/11,10:36:00 AM,3.875,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/12/11,12:06:00 PM,4.625,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/12/11,1:36:00 PM,5.375,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/12/11,3:06:00 PM,6.125,iButton
Temperature,Kulik,2011,Kulik Kulik Creek,7/12/11,4:36:00 PM,6.625,iButton
