SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/6/11,9:23:00,2.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/6/11,10:53:00,3.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/6/11,12:23:00,3.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/6/11,13:53:00,3.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/6/11,15:23:00,4.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/6/11,16:53:00,4.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/6/11,18:23:00,4.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/6/11,19:53:00,3.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/6/11,21:23:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/6/11,22:53:00,3.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/7/11,0:23:00,3.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/7/11,1:53:00,2.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/7/11,3:23:00,2.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/7/11,4:53:00,2.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/7/11,6:23:00,2.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/7/11,7:53:00,2.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/7/11,9:23:00,2.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/7/11,10:53:00,3.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/7/11,12:23:00,3.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/7/11,13:53:00,3.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/7/11,15:23:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/7/11,16:53:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/7/11,18:23:00,3.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/7/11,19:53:00,3.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/7/11,21:23:00,3.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/7/11,22:53:00,3.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/8/11,0:23:00,2.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/8/11,1:53:00,2.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/8/11,3:23:00,2.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/8/11,4:53:00,2.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/8/11,6:23:00,2.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/8/11,7:53:00,2.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/8/11,9:23:00,3.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/8/11,10:53:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/8/11,12:23:00,3.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/8/11,13:53:00,4.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/8/11,15:23:00,4.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/8/11,16:53:00,4.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/8/11,18:23:00,5.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/8/11,19:53:00,4.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/8/11,21:23:00,4.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/8/11,22:53:00,3.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/9/11,0:23:00,3.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/9/11,1:53:00,3.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/9/11,3:23:00,3.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/9/11,4:53:00,2.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/9/11,6:23:00,2.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/9/11,7:53:00,3.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/9/11,9:23:00,3.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/9/11,10:53:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/9/11,12:23:00,4.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/9/11,13:53:00,4.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/9/11,15:23:00,4.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/9/11,16:53:00,4.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/9/11,18:23:00,4.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/9/11,19:53:00,4.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/9/11,21:23:00,3.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/9/11,22:53:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/10/11,0:23:00,3.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/10/11,1:53:00,3.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/10/11,3:23:00,2.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/10/11,4:53:00,2.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/10/11,6:23:00,2.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/10/11,7:53:00,2.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/10/11,9:23:00,2.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/10/11,10:53:00,3.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/10/11,12:23:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/10/11,13:53:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/10/11,15:23:00,3.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/10/11,16:53:00,4.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/10/11,18:23:00,4.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/10/11,19:53:00,4.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/10/11,21:23:00,3.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/10/11,22:53:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/11/11,0:23:00,3.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/11/11,1:53:00,3.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/11/11,3:23:00,3.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/11/11,4:53:00,3.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/11/11,6:23:00,3.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/11/11,7:53:00,3.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/11/11,9:23:00,3.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/11/11,10:53:00,3.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/11/11,12:23:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/11/11,13:53:00,3.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/11/11,15:23:00,3.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/11/11,16:53:00,3.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/11/11,18:23:00,3.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/11/11,19:53:00,3.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/11/11,21:23:00,3.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/11/11,22:53:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/12/11,0:23:00,3.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/12/11,1:53:00,3.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/12/11,3:23:00,3.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/12/11,4:53:00,3.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/12/11,6:23:00,3.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/12/11,7:53:00,3.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/12/11,9:23:00,3.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/12/11,10:53:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/12/11,12:23:00,4.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/12/11,13:53:00,4.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/12/11,15:23:00,5.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/12/11,16:53:00,4.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/12/11,18:23:00,4.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/12/11,19:53:00,4.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/12/11,21:23:00,4.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/12/11,22:53:00,3.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/13/11,0:23:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/13/11,1:53:00,3.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/13/11,3:23:00,3.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/13/11,4:53:00,3.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/13/11,6:23:00,3.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/13/11,7:53:00,3.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/13/11,9:23:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/13/11,10:53:00,3.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/13/11,12:23:00,4.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/13/11,13:53:00,4.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/13/11,15:23:00,4.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/13/11,16:53:00,5.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/13/11,18:23:00,5.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/13/11,19:53:00,4.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/13/11,21:23:00,4.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/13/11,22:53:00,3.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/14/11,0:23:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/14/11,1:53:00,3.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/14/11,3:23:00,2.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/14/11,4:53:00,2.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/14/11,6:23:00,2.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/14/11,7:53:00,3.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/14/11,9:23:00,3.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/14/11,10:53:00,3.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/14/11,12:23:00,3.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/14/11,13:53:00,4.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/14/11,15:23:00,4.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/14/11,16:53:00,4.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/14/11,18:23:00,5.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/14/11,19:53:00,4.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/14/11,21:23:00,4.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/14/11,22:53:00,3.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/15/11,0:23:00,3.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/15/11,1:53:00,2.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/15/11,3:23:00,2.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/15/11,4:53:00,2.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/15/11,6:23:00,2.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/15/11,7:53:00,2.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/15/11,9:23:00,2.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/15/11,10:53:00,3.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/15/11,12:23:00,4.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/15/11,13:53:00,5.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/15/11,15:23:00,5.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/15/11,16:53:00,5.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/15/11,18:23:00,5.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/15/11,19:53:00,5.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/15/11,21:23:00,4.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/15/11,22:53:00,4.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/16/11,0:23:00,3.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/16/11,1:53:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/16/11,3:23:00,3.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/16/11,4:53:00,3.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/16/11,6:23:00,3.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/16/11,7:53:00,3.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/16/11,9:23:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/16/11,10:53:00,4.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/16/11,12:23:00,4.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/16/11,13:53:00,5.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/16/11,15:23:00,5.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/16/11,16:53:00,5.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/16/11,18:23:00,5.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/16/11,19:53:00,4.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/16/11,21:23:00,4.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/16/11,22:53:00,4.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/17/11,0:23:00,3.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/17/11,1:53:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/17/11,3:23:00,3.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/17/11,4:53:00,3.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/17/11,6:23:00,3.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/17/11,7:53:00,3.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/17/11,9:23:00,3.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/17/11,10:53:00,4.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/17/11,12:23:00,4.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/17/11,13:53:00,4.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/17/11,15:23:00,4.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/17/11,16:53:00,5.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/17/11,18:23:00,5.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/17/11,19:53:00,5.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/17/11,21:23:00,4.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/17/11,22:53:00,4.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/18/11,0:23:00,3.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/18/11,1:53:00,3.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/18/11,3:23:00,3.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/18/11,4:53:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/18/11,6:23:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/18/11,7:53:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/18/11,9:23:00,3.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/18/11,10:53:00,4.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/18/11,12:23:00,4.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/18/11,13:53:00,4.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/18/11,15:23:00,5.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/18/11,16:53:00,5.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/18/11,18:23:00,4.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/18/11,19:53:00,4.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/18/11,21:23:00,4.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/18/11,22:53:00,4.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/19/11,0:23:00,4.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/19/11,1:53:00,3.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/19/11,3:23:00,3.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/19/11,4:53:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/19/11,6:23:00,3.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/19/11,7:53:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/19/11,9:23:00,3.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/19/11,10:53:00,4.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/19/11,12:23:00,4.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/19/11,13:53:00,5.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/19/11,15:23:00,5.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/19/11,16:53:00,5.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/19/11,18:23:00,6.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/19/11,19:53:00,6.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/19/11,21:23:00,5.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/19/11,22:53:00,5.31,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/20/11,0:23:00,4.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/20/11,1:53:00,4.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/20/11,3:23:00,4.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/20/11,4:53:00,4.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/20/11,6:23:00,3.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/20/11,7:53:00,3.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/20/11,9:23:00,4.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/20/11,10:53:00,4.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/20/11,12:23:00,5.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/20/11,13:53:00,5.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/20/11,15:23:00,5.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/20/11,16:53:00,6.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/20/11,18:23:00,5.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/20/11,19:53:00,5.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/20/11,21:23:00,5.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/20/11,22:53:00,4.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/21/11,0:23:00,4.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/21/11,1:53:00,4.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/21/11,3:23:00,4.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/21/11,4:53:00,3.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/21/11,6:23:00,3.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/21/11,7:53:00,3.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/21/11,9:23:00,4.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/21/11,10:53:00,5.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/21/11,12:23:00,5.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/21/11,13:53:00,5.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/21/11,15:23:00,5.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/21/11,16:53:00,5.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/21/11,18:23:00,5.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/21/11,19:53:00,4.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/21/11,21:23:00,4.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/21/11,22:53:00,4.435,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/22/11,0:23:00,4.185,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/22/11,1:53:00,3.935,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/22/11,3:23:00,3.81,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/22/11,4:53:00,3.685,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/22/11,6:23:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/22/11,7:53:00,3.56,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/22/11,9:23:00,4.06,iButton
Temperature,Aleknagik,2011,Aleknagik Midnight Creek,6/22/11,10:53:00,4.81,iButton
