SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/24/11,5:59:00 AM,7,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/24/11,9:59:00 AM,6.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/24/11,1:59:00 PM,7,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/24/11,5:59:00 PM,7.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/24/11,9:59:00 PM,7.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/25/11,1:59:00 AM,7.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/25/11,5:59:00 AM,7.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/25/11,9:59:00 AM,7,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/25/11,1:59:00 PM,7.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/25/11,5:59:00 PM,8,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/25/11,9:59:00 PM,7.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/26/11,1:59:00 AM,6.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/26/11,5:59:00 AM,6,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/26/11,9:59:00 AM,5.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/26/11,1:59:00 PM,6,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/26/11,5:59:00 PM,6.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/26/11,9:59:00 PM,6,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/27/11,1:59:00 AM,5.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/27/11,5:59:00 AM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/27/11,9:59:00 AM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/27/11,1:59:00 PM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/27/11,5:59:00 PM,6,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/27/11,9:59:00 PM,5.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/28/11,1:59:00 AM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/28/11,5:59:00 AM,3.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/28/11,9:59:00 AM,3.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/28/11,1:59:00 PM,4,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/28/11,5:59:00 PM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/28/11,9:59:00 PM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/29/11,1:59:00 AM,4,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/29/11,5:59:00 AM,3,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/29/11,9:59:00 AM,3,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/29/11,1:59:00 PM,3.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/29/11,5:59:00 PM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/29/11,9:59:00 PM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/30/11,1:59:00 AM,4,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/30/11,5:59:00 AM,4,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/30/11,9:59:00 AM,3.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/30/11,1:59:00 PM,4,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/30/11,5:59:00 PM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,9/30/11,9:59:00 PM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/1/11,1:59:00 AM,4,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/1/11,5:59:00 AM,3.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/1/11,9:59:00 AM,3.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/1/11,1:59:00 PM,4,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/1/11,5:59:00 PM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/1/11,9:59:00 PM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/2/11,1:59:00 AM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/2/11,5:59:00 AM,3.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/2/11,9:59:00 AM,3.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/2/11,1:59:00 PM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/2/11,5:59:00 PM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/2/11,9:59:00 PM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/3/11,1:59:00 AM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/3/11,5:59:00 AM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/3/11,9:59:00 AM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/3/11,1:59:00 PM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/3/11,5:59:00 PM,5.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/3/11,9:59:00 PM,5.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/4/11,1:59:00 AM,5.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/4/11,5:59:00 AM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/4/11,9:59:00 AM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/4/11,1:59:00 PM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/4/11,5:59:00 PM,5.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/4/11,9:59:00 PM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/5/11,1:59:00 AM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/5/11,5:59:00 AM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/5/11,9:59:00 AM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/5/11,1:59:00 PM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/5/11,5:59:00 PM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/5/11,9:59:00 PM,5.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/6/11,1:59:00 AM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/6/11,5:59:00 AM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/6/11,9:59:00 AM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/6/11,1:59:00 PM,5.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/6/11,5:59:00 PM,5.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/6/11,9:59:00 PM,5.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/7/11,1:59:00 AM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/7/11,5:59:00 AM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/7/11,9:59:00 AM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/7/11,1:59:00 PM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/7/11,5:59:00 PM,5.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/7/11,9:59:00 PM,5.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/8/11,1:59:00 AM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/8/11,5:59:00 AM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/8/11,9:59:00 AM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/8/11,1:59:00 PM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/8/11,5:59:00 PM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/8/11,9:59:00 PM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/9/11,1:59:00 AM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/9/11,5:59:00 AM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/9/11,9:59:00 AM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/9/11,1:59:00 PM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/9/11,5:59:00 PM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/9/11,9:59:00 PM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/10/11,1:59:00 AM,4,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/10/11,5:59:00 AM,3.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/10/11,9:59:00 AM,3,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/10/11,1:59:00 PM,3.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/10/11,5:59:00 PM,4,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/10/11,9:59:00 PM,3,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/11/11,1:59:00 AM,2.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/11/11,5:59:00 AM,2.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/11/11,9:59:00 AM,2.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/11/11,1:59:00 PM,3,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/11/11,5:59:00 PM,3,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/11/11,9:59:00 PM,2.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/12/11,1:59:00 AM,1.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/12/11,5:59:00 AM,1,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/12/11,9:59:00 AM,1,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/12/11,1:59:00 PM,2,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/12/11,5:59:00 PM,2,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/12/11,9:59:00 PM,2,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/13/11,1:59:00 AM,2,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/13/11,5:59:00 AM,2,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/13/11,9:59:00 AM,2,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/13/11,1:59:00 PM,2.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/13/11,5:59:00 PM,3.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/13/11,9:59:00 PM,3.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/14/11,1:59:00 AM,4,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/14/11,5:59:00 AM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/14/11,9:59:00 AM,4.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/14/11,1:59:00 PM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/14/11,5:59:00 PM,5.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/14/11,9:59:00 PM,5.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/15/11,1:59:00 AM,5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/15/11,5:59:00 AM,4,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/15/11,9:59:00 AM,3.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/15/11,1:59:00 PM,3.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/15/11,5:59:00 PM,4,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/15/11,9:59:00 PM,3.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/16/11,1:59:00 AM,3,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/16/11,5:59:00 AM,2.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/16/11,9:59:00 AM,2,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/16/11,1:59:00 PM,2,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/16/11,5:59:00 PM,2.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/16/11,9:59:00 PM,2,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/17/11,1:59:00 AM,1.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/17/11,5:59:00 AM,1,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/17/11,9:59:00 AM,1,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/17/11,1:59:00 PM,1.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/17/11,5:59:00 PM,1.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/17/11,9:59:00 PM,1.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/18/11,1:59:00 AM,1.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/18/11,5:59:00 AM,1.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/18/11,9:59:00 AM,1,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/18/11,1:59:00 PM,1.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/18/11,5:59:00 PM,2,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/18/11,9:59:00 PM,1,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/19/11,1:59:00 AM,0.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/19/11,5:59:00 AM,0,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/19/11,9:59:00 AM,0,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/19/11,1:59:00 PM,0.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/19/11,5:59:00 PM,1,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/19/11,9:59:00 PM,1,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/20/11,1:59:00 AM,1,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/20/11,5:59:00 AM,0.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/20/11,9:59:00 AM,0.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/20/11,1:59:00 PM,1,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/20/11,5:59:00 PM,1.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/20/11,9:59:00 PM,1,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/21/11,1:59:00 AM,1,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/21/11,5:59:00 AM,1.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/21/11,9:59:00 AM,1.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/21/11,1:59:00 PM,2,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/21/11,5:59:00 PM,2.5,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/21/11,9:59:00 PM,2,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/22/11,1:59:00 AM,2,iButton
Temperature,Nerka,2011,Nerka Little Beaver Creek,10/22/11,5:59:00 AM,2,iButton
