SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Nerka,2010,Nerka Little Togiak River,6/28/10,8:40:00 AM,9.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/28/10,10:40:00 PM,7.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/29/10,2:10:00 AM,6.875,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/29/10,6:50:00 AM,7.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/29/10,8:50:00 PM,8,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/30/10,2:40:00 AM,7.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/1/10,7:30:00 PM,6.875,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/2/10,7:10:00 AM,6.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/2/10,10:20:00 PM,8,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/4/10,12:00:00 AM,9.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/4/10,8:10:00 AM,9.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/4/10,11:40:00 AM,9.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/4/10,4:20:00 PM,9.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/5/10,7:30:00 AM,7.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/5/10,11:00:00 AM,7.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/5/10,2:30:00 PM,8,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/5/10,7:10:00 PM,8.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/6/10,1:00:00 AM,9,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/6/10,8:00:00 AM,9.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/6/10,5:20:00 PM,9.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/7/10,7:20:00 AM,8.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/7/10,10:30:00 PM,9.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/8/10,6:40:00 AM,9.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/8/10,11:20:00 AM,10.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/8/10,9:50:00 PM,8.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/9/10,5:40:00 PM,4.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/10/10,11:10:00 AM,5.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/10/10,3:50:00 PM,6.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/10/10,6:10:00 PM,7.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/10/10,7:20:00 PM,7.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/11/10,12:00:00 AM,8.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/11/10,10:10:00 PM,10.875,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/12/10,5:10:00 AM,10.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/12/10,11:00:00 AM,10.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/12/10,10:40:00 PM,11.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/15/10,5:10:00 PM,12,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/16/10,3:40:00 AM,11,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/16/10,11:50:00 AM,11.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/17/10,5:20:00 AM,10.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/17/10,6:30:00 AM,10.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/17/10,10:00:00 AM,10.875,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/17/10,12:20:00 PM,11.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/17/10,6:10:00 PM,11.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/18/10,7:50:00 PM,11,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/19/10,1:40:00 AM,11,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/19/10,1:20:00 PM,11.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/19/10,4:50:00 PM,11.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/20/10,12:40:00 PM,11.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/21/10,8:30:00 AM,11.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/21/10,11:40:00 PM,11.875,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/22/10,6:20:00 PM,13,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/23/10,4:50:00 AM,12,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/23/10,4:30:00 PM,12.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/23/10,5:40:00 PM,12.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/24/10,1:50:00 AM,12.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/24/10,5:20:00 AM,12,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/24/10,6:10:00 PM,12.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/24/10,7:20:00 PM,12.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/24/10,10:50:00 PM,12.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/25/10,11:40:00 AM,10.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/25/10,12:50:00 PM,10.875,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/25/10,7:50:00 PM,10,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/26/10,8:40:00 AM,10.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/12/10,3:00:00 AM,4.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/13/10,11:40:00 AM,5.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/13/10,12:50:00 PM,5.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/13/10,5:30:00 PM,5.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/13/10,7:50:00 PM,5.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/14/10,5:10:00 AM,4.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/14/10,7:30:00 AM,4.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/15/10,10:20:00 AM,4.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/15/10,5:20:00 PM,4.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/16/10,6:10:00 AM,4.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/16/10,7:20:00 AM,4.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/16/10,5:50:00 PM,4.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/17/10,12:30:00 PM,4.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/17/10,1:40:00 PM,4.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/18/10,3:40:00 AM,4.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/18/10,11:50:00 AM,4.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/19/10,4:10:00 AM,4.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/19/10,5:20:00 AM,4.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/20/10,12:00:00 AM,4.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/20/10,3:30:00 AM,4.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/20/10,11:40:00 AM,5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/21/10,12:30:00 AM,5.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/21/10,2:50:00 AM,5.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/21/10,6:20:00 AM,5.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/21/10,8:40:00 AM,5.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/21/10,11:00:00 AM,5.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/21/10,12:10:00 PM,5.875,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/21/10,2:30:00 PM,6,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/21/10,3:40:00 PM,6.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/22/10,2:10:00 AM,5.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/22/10,8:00:00 AM,5.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/22/10,10:20:00 AM,5.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/22/10,1:50:00 PM,5.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/23/10,1:10:00 PM,6.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/23/10,5:50:00 PM,7.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/25/10,7:10:00 AM,7.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/25/10,9:30:00 AM,7.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/25/10,3:20:00 PM,7.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/25/10,4:30:00 PM,8.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/25/10,8:00:00 PM,8.875,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/25/10,9:10:00 PM,8.875,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/26/10,6:30:00 AM,8.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/26/10,12:20:00 PM,9.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/26/10,2:40:00 PM,10,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/26/10,7:20:00 PM,10.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/27/10,2:20:00 AM,9.875,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/27/10,5:50:00 AM,9.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/27/10,4:20:00 PM,10,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/27/10,6:40:00 PM,10.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/28/10,11:00:00 AM,9,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/28/10,2:30:00 PM,7.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/12/10,10:00:00 AM,4.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/12/10,3:50:00 PM,5.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/12/10,8:30:00 PM,5.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/13/10,3:30:00 AM,5.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/14/10,10:40:00 PM,4.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/15/10,1:00:00 AM,4.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/15/10,2:10:00 AM,4.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/15/10,3:20:00 AM,4.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/16/10,12:20:00 AM,4.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/16/10,8:10:00 PM,4.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/16/10,11:40:00 PM,4.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/17/10,7:30:00 PM,4.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/18/10,4:50:00 AM,4.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/18/10,10:40:00 AM,4.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/18/10,3:20:00 PM,4.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/19/10,6:30:00 AM,4.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/19/10,7:40:00 AM,4.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/19/10,2:40:00 PM,4.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/19/10,8:30:00 PM,4.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/19/10,9:40:00 PM,4.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/20/10,4:20:00 PM,5.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/20/10,9:00:00 PM,5.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/21/10,9:50:00 AM,5.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/21/10,1:20:00 PM,6,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/21/10,10:40:00 PM,5.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/22/10,5:40:00 AM,5.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/22/10,6:30:00 PM,5.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/23/10,8:10:00 PM,7.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/23/10,11:40:00 PM,7.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/24/10,2:00:00 AM,7.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/24/10,5:10:00 PM,8.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/24/10,6:20:00 PM,8.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/25/10,2:10:00 PM,7.875,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/25/10,5:40:00 PM,8.875,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/25/10,6:50:00 PM,8.875,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/26/10,1:50:00 AM,8.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/26/10,4:10:00 AM,8.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/26/10,5:20:00 AM,8.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/28/10,1:40:00 AM,10.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/28/10,4:00:00 AM,10,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/28/10,9:50:00 AM,9.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/29/10,4:30:00 AM,7,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/29/10,5:40:00 AM,7.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/29/10,11:30:00 AM,7.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/29/10,5:20:00 PM,7.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/30/10,12:00:00 PM,7.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/30/10,10:30:00 PM,7.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/30/10,11:40:00 PM,7.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/1/10,4:20:00 AM,7.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/1/10,4:00:00 PM,7.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/2/10,6:00:00 AM,6.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/11/10,10:20:00 PM,5.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/12/10,9:40:00 PM,5.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/13/10,8:10:00 AM,5.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/14/10,12:10:00 PM,4.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/15/10,6:50:00 AM,4.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/15/10,8:00:00 AM,4.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/15/10,1:50:00 PM,4.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/16/10,2:40:00 AM,4.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/16/10,8:30:00 AM,4.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/16/10,1:10:00 PM,4.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/16/10,2:20:00 PM,4.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/17/10,2:50:00 PM,4.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/17/10,4:00:00 PM,4.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/19/10,12:40:00 AM,4.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/19/10,8:50:00 AM,4.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/19/10,10:00:00 AM,4.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/19/10,1:30:00 PM,4.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/19/10,3:50:00 PM,4.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/19/10,6:10:00 PM,4.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/19/10,7:20:00 PM,4.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/19/10,10:50:00 PM,4.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/20/10,3:10:00 PM,5.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/20/10,6:40:00 PM,5.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/21/10,6:00:00 PM,6,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/22/10,1:00:00 AM,5.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/23/10,2:40:00 AM,5.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/23/10,2:20:00 PM,7,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/24/10,4:20:00 AM,7.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/24/10,9:50:00 PM,7.875,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/25/10,12:10:00 AM,7.875,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/25/10,4:50:00 AM,7.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/27/10,3:30:00 AM,9.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/27/10,9:20:00 AM,9.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/27/10,2:00:00 PM,10.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/27/10,3:10:00 PM,10,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/28/10,6:20:00 AM,10,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/28/10,4:50:00 PM,7.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/29/10,1:50:00 PM,7.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/30/10,1:30:00 AM,7.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/30/10,7:20:00 AM,7.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/30/10,9:40:00 AM,7.125,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/30/10,7:00:00 PM,7.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,6/30/10,8:10:00 PM,7.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/1/10,9:00:00 AM,7,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/1/10,10:10:00 AM,7,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/2/10,2:30:00 AM,7,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/2/10,6:50:00 PM,7.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/3/10,6:30:00 AM,8,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/4/10,3:30:00 AM,9.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/4/10,9:20:00 AM,9.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/4/10,11:20:00 PM,9.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/26/10,11:00:00 AM,10.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/26/10,10:40:00 PM,11.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/27/10,8:00:00 AM,11.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/27/10,5:20:00 PM,11.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/28/10,5:00:00 AM,11.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/28/10,3:30:00 PM,11.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/29/10,6:40:00 AM,11,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/29/10,10:10:00 AM,10.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/29/10,4:00:00 PM,10.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/29/10,5:10:00 PM,10.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/29/10,8:40:00 PM,9.875,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/29/10,9:50:00 PM,10,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/30/10,9:30:00 AM,9.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/31/10,1:50:00 AM,10,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/31/10,7:40:00 AM,10,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,7/31/10,8:30:00 PM,10.375,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/1/10,4:40:00 AM,10.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/1/10,6:40:00 PM,11,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/2/10,7:30:00 AM,10.875,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/2/10,8:40:00 AM,11,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/3/10,9:10:00 AM,10.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/3/10,3:00:00 PM,10.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/4/10,10:50:00 AM,10.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/4/10,7:00:00 PM,11,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/4/10,8:10:00 PM,11.25,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/5/10,4:20:00 AM,11.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/5/10,7:30:00 PM,11.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/6/10,2:30:00 AM,11.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/6/10,6:00:00 AM,11.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/7/10,4:10:00 AM,11.5,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/7/10,2:40:00 PM,11.875,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/8/10,12:00:00 AM,11.875,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/8/10,3:30:00 AM,11.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/8/10,5:50:00 AM,11.625,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/8/10,9:00:00 PM,8.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/9/10,11:00:00 AM,10.75,iButton
Temperature,Nerka,2010,Nerka Little Togiak River,8/9/10,3:40:00 PM,10.875,iButton
