SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/2/09,15:50:00,13.25,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/2/09,17:20:00,13.625,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/2/09,18:50:00,13,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/2/09,20:20:00,11.875,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/2/09,21:50:00,10.625,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/2/09,23:20:00,9.375,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/3/09,0:50:00,8.5,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/3/09,2:20:00,7.75,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/3/09,3:50:00,7.25,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/3/09,5:20:00,6.75,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/3/09,6:50:00,6.5,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/3/09,8:20:00,6.625,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/3/09,9:50:00,7.5,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/3/09,11:20:00,8.875,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/3/09,12:50:00,10.125,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/3/09,14:20:00,10,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/3/09,15:50:00,9.875,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/3/09,17:20:00,9.375,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/3/09,18:50:00,9.25,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/3/09,20:20:00,9.25,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/3/09,21:50:00,9.125,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/3/09,23:20:00,8.625,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/4/09,0:50:00,8.125,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/4/09,2:20:00,7.75,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/4/09,3:50:00,7.5,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/4/09,5:20:00,7.125,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/4/09,6:50:00,6.875,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/4/09,8:20:00,7,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/4/09,9:50:00,7.75,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/4/09,11:20:00,8.75,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/4/09,12:50:00,8.875,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/4/09,14:20:00,9,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/4/09,15:50:00,9.625,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/4/09,17:20:00,10.625,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/4/09,18:50:00,11.5,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/4/09,20:20:00,10.5,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/4/09,21:50:00,10,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/4/09,23:20:00,9.125,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/5/09,0:50:00,8.25,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/5/09,2:20:00,7.625,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/5/09,3:50:00,7.125,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/5/09,5:20:00,6.75,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/5/09,6:50:00,6.625,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/5/09,8:20:00,6.875,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/5/09,9:50:00,7.75,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/5/09,11:20:00,9.25,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/5/09,12:50:00,10.75,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/5/09,14:20:00,11.75,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/5/09,15:50:00,12.5,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/5/09,17:20:00,13.25,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/5/09,18:50:00,13.125,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/5/09,20:20:00,12.5,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/5/09,21:50:00,11.375,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/5/09,23:20:00,10,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/6/09,0:50:00,9.125,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/6/09,2:20:00,8.5,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/6/09,3:50:00,7.875,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/6/09,5:20:00,7.5,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/6/09,6:50:00,7.125,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/6/09,8:20:00,7.125,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/6/09,9:50:00,7.625,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/6/09,11:20:00,9.125,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/6/09,12:50:00,11.625,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/6/09,14:20:00,13.75,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/6/09,15:50:00,15.125,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/6/09,17:20:00,15.625,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/6/09,18:50:00,15.125,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/6/09,20:20:00,14,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/6/09,21:50:00,12.375,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/6/09,23:20:00,10.875,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/7/09,0:50:00,9.875,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/7/09,2:20:00,9.125,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/7/09,3:50:00,8.5,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/7/09,5:20:00,8.125,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/7/09,6:50:00,7.875,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/7/09,8:20:00,7.75,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/7/09,9:50:00,8.375,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/7/09,11:20:00,10,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/7/09,12:50:00,11.875,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/7/09,14:20:00,14.25,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/7/09,15:50:00,15.5,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/7/09,17:20:00,15.75,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/7/09,18:50:00,15.375,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/7/09,20:20:00,14,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/7/09,21:50:00,12.625,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/7/09,23:20:00,11.375,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/8/09,0:50:00,10.375,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/8/09,2:20:00,9.5,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/8/09,3:50:00,9.125,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/8/09,5:20:00,8.875,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/8/09,6:50:00,8.625,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/8/09,8:20:00,8.5,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/8/09,9:50:00,9,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/8/09,11:20:00,10.125,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/8/09,12:50:00,11.875,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/8/09,14:20:00,14.125,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/8/09,15:50:00,15.625,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/8/09,17:20:00,15,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/8/09,18:50:00,14.375,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/8/09,20:20:00,13.375,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/8/09,21:50:00,12.125,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/8/09,23:20:00,11,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/9/09,0:50:00,10.125,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/9/09,2:20:00,9.25,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/9/09,3:50:00,8.875,iButton
Temperature,Aleknagik,2009,Aleknagik Pfifer Creek,7/9/09,5:20:00,8.5,iButton
