SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/7/09,20:04:00,11.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/8/09,3:34:00,8.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/8/09,5:04:00,8.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/8/09,6:34:00,8,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/8/09,17:04:00,11.25,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/8/09,21:34:00,11.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/9/09,20:04:00,11.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/10/09,15:34:00,10.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/11/09,0:34:00,10,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/11/09,3:34:00,8.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/12/09,15:34:00,11.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/12/09,21:34:00,12.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/13/09,12:34:00,8.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/13/09,15:34:00,8.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/14/09,6:34:00,7.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/14/09,17:04:00,9,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/14/09,23:04:00,9,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/19/09,15:34:00,6.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/20/09,2:04:00,5.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/20/09,6:34:00,4.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/21/09,11:04:00,4.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/22/09,14:04:00,5.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/23/09,3:34:00,4.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/24/09,8:04:00,4.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/24/09,18:34:00,7.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/25/09,2:04:00,5.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/25/09,15:34:00,6.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/25/09,21:34:00,7.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/26/09,5:04:00,4.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/26/09,9:34:00,4.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/26/09,18:34:00,8,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/27/09,5:04:00,5.25,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/27/09,15:34:00,7.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/27/09,21:34:00,8,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/28/09,23:04:00,7.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/29/09,5:04:00,5.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/30/09,2:04:00,6.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/1/09,3:34:00,6.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/1/09,15:34:00,9.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/1/09,23:04:00,9.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/2/09,0:34:00,8.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/3/09,11:04:00,6.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/3/09,14:04:00,7.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/4/09,0:34:00,7.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/4/09,2:04:00,6.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/5/09,5:04:00,6.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/5/09,14:04:00,8.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/6/09,2:04:00,8.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/6/09,8:04:00,6.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/6/09,17:04:00,11.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/6/09,23:04:00,10.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/7/09,23:04:00,10.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/8/09,0:34:00,9.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/9/09,0:34:00,9.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/9/09,3:34:00,8.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/9/09,18:34:00,11.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/9/09,23:04:00,10.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/10/09,8:04:00,7.25,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/10/09,11:04:00,7.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/10/09,14:04:00,9.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/10/09,21:34:00,11,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/11/09,6:34:00,7.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/11/09,23:04:00,11.25,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/12/09,3:34:00,8.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/12/09,9:34:00,7.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/19/09,23:04:00,6.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/20/09,0:34:00,6,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/20/09,3:34:00,5.25,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/20/09,8:04:00,4.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/20/09,9:34:00,4.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/21/09,12:34:00,5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/22/09,8:04:00,4.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/22/09,18:34:00,7,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/24/09,21:34:00,7.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/24/09,23:04:00,7.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/25/09,8:04:00,4.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/25/09,18:34:00,7,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/26/09,2:04:00,5.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/26/09,3:34:00,5.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/26/09,6:34:00,4.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/26/09,11:04:00,4.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/26/09,12:34:00,5.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/26/09,17:04:00,7.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/27/09,2:04:00,6.25,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/27/09,3:34:00,5.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/27/09,12:34:00,6,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/27/09,17:04:00,7.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/27/09,20:04:00,8,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/28/09,2:04:00,6.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/28/09,3:34:00,6,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/28/09,20:04:00,8.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/29/09,2:04:00,6.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/29/09,3:34:00,6.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/29/09,6:34:00,5.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/29/09,11:04:00,5.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/29/09,12:34:00,6.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/29/09,15:34:00,8.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/30/09,9:34:00,5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/1/09,8:04:00,5.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/1/09,14:04:00,8.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/2/09,2:04:00,7.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/2/09,5:04:00,6.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/2/09,8:04:00,5.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/2/09,21:34:00,9.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/4/09,6:34:00,6.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/4/09,20:04:00,10.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/5/09,6:34:00,6.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/5/09,11:04:00,6.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/5/09,23:04:00,9.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/6/09,20:04:00,11.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/7/09,18:34:00,11.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/8/09,8:04:00,7.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/8/09,23:04:00,10.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/19/09,17:04:00,6.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/19/09,21:34:00,6.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/21/09,0:34:00,5.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/21/09,3:34:00,5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/21/09,15:34:00,5.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/21/09,21:34:00,6.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/21/09,23:04:00,5.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/22/09,0:34:00,5.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/22/09,15:34:00,6,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/22/09,23:04:00,6,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/23/09,0:34:00,5.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/23/09,11:04:00,4.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/23/09,18:34:00,7.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/24/09,12:34:00,5.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/24/09,20:04:00,7.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/25/09,0:34:00,6.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/25/09,5:04:00,4.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/26/09,0:34:00,6.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/26/09,20:04:00,8,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/27/09,0:34:00,6.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/27/09,8:04:00,4.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/29/09,17:04:00,8.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/30/09,3:34:00,6,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/30/09,6:34:00,5.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/30/09,11:04:00,5.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/1/09,6:34:00,5.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/2/09,12:34:00,7.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/2/09,18:34:00,10.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/2/09,20:04:00,10.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/3/09,17:04:00,8,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/4/09,3:34:00,6.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/4/09,8:04:00,6,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/4/09,9:34:00,6.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/4/09,17:04:00,9.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/5/09,9:34:00,6.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/6/09,3:34:00,7.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/6/09,15:34:00,10.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/7/09,5:04:00,7.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/7/09,8:04:00,7,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/7/09,9:34:00,7.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/8/09,14:04:00,10.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/8/09,18:34:00,11.25,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/10/09,17:04:00,11.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/10/09,18:34:00,11.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/11/09,2:04:00,9.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/11/09,17:04:00,11.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/11/09,18:34:00,12.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/12/09,2:04:00,9.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/21/09,5:04:00,4.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/21/09,6:34:00,4.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/21/09,14:04:00,5.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/21/09,20:04:00,6.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/22/09,2:04:00,5.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/22/09,20:04:00,7,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/23/09,23:04:00,6.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/24/09,3:34:00,5.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/24/09,14:04:00,6.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/25/09,11:04:00,4.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/25/09,12:34:00,5.25,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/27/09,9:34:00,4.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/27/09,11:04:00,5.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/28/09,5:04:00,5.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/28/09,12:34:00,6.25,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/29/09,14:04:00,7.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/29/09,23:04:00,7.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/30/09,20:04:00,10.25,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,6/30/09,23:04:00,9,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/1/09,9:34:00,5.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/1/09,20:04:00,10.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/2/09,9:34:00,5.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/2/09,14:04:00,8.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/5/09,0:34:00,8.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/6/09,5:04:00,7.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/6/09,9:34:00,6.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/6/09,11:04:00,7.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/6/09,14:04:00,9.25,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/7/09,2:04:00,9.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/7/09,6:34:00,7.25,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/7/09,21:34:00,11,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/8/09,15:34:00,10.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/8/09,20:04:00,11.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/10/09,2:04:00,9.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/13/09,3:34:00,9.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/13/09,14:04:00,8.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/15/09,20:04:00,10.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/16/09,0:34:00,9,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/17/09,6:34:00,8.25,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/17/09,21:34:00,8.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/18/09,11:04:00,7.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/19/09,3:34:00,7.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/20/09,11:04:00,7.25,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/21/09,0:34:00,7.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/21/09,3:34:00,7.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/21/09,9:34:00,7.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/22/09,6:34:00,7.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/23/09,0:34:00,7.25,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/9/09,8:04:00,7.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/9/09,11:04:00,7.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/9/09,14:04:00,9.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/11/09,5:04:00,8.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/11/09,21:34:00,12,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/12/09,6:34:00,7.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/12/09,11:04:00,8.25,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/12/09,12:34:00,9.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/13/09,0:34:00,10.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/13/09,11:04:00,8.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/14/09,2:04:00,8.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/14/09,5:04:00,7.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/14/09,12:34:00,7.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/14/09,15:34:00,8.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/15/09,9:34:00,7.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/15/09,11:04:00,7.75,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/16/09,2:04:00,8.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/16/09,3:34:00,8,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/16/09,20:04:00,11,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/16/09,23:04:00,10.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/17/09,0:34:00,9.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/17/09,5:04:00,8.375,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/17/09,12:34:00,7.875,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/18/09,0:34:00,8.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/18/09,20:04:00,8.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/19/09,5:04:00,7.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/19/09,14:04:00,8.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/20/09,9:34:00,7.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/21/09,2:04:00,7.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/23/09,2:04:00,7.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/23/09,17:04:00,8.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/23/09,21:34:00,8.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/23/09,23:04:00,8.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/24/09,2:04:00,7.5,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/24/09,3:34:00,7.25,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/26/09,8:04:00,7,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/26/09,11:04:00,7.125,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/27/09,9:34:00,6.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/28/09,12:34:00,6.625,iButton
Temperature,Aleknagik,2009,Aleknagik Sunshine Creek,7/28/09,15:34:00,6.75,iButton
